Victim,Word_label,Segment_label,Position_label,Plosion_label,Segment_duration,Max_time,Rise_time,START,END,DUR,COG_MID,SDEV_MID,SKEW_MID,KURT_MID,Dialect,Sex,Bi.mon,Age,Mean,Sd
29,çan,ç,on,y,0.0778858717859237,139.419817505521,0.0327142245945708,139.387103280926,139.464989152712,0.0778858717859237,6121.25753902055,1797.33564323567,0.590620668161825,-0.169010082305059,G,1,1,23,71.4285714285714,46.0043706228236
29,çarë,ç,on,y,0.0688542839246793,144.494971903034,0.0210415933527486,144.473930309682,144.542784593606,0.0688542839246793,5807.38037096449,2203.58250481636,0.392112430981676,-0.655506053170996,G,1,1,23,71.4285714285714,46.0043706228236
29,quk,q,on,y,0.120562461909287,172.136977660403,0.0490545681910817,172.087923092212,172.208485554121,0.120562461909287,3721.38201421622,1752.5688543606,1.82718762420945,3.57161652874504,G,1,1,23,71.4285714285714,46.0043706228236
29,çuk,ç,on,y,0.0999100049886579,184.471490071552,0.0315873909031836,184.439902680649,184.539812685638,0.0999100049886579,6105.38684625027,2309.4190849636,0.105750775617025,-1.18667146964463,G,1,1,23,71.4285714285714,46.0043706228236
29,poça,ç,med,y,0.146568192872081,197.28266260168,0.0398427296521788,197.242819872028,197.314134750359,0.0713148783309521,6967.75778354973,1992.2244058749,-0.312251447247419,0.0249487302734127,G,1,1,23,71.4285714285714,46.0043706228236
29,qaj,q,on,y,0.0891237015967761,224.401488788836,0.0493861975791674,224.352102591256,224.441226292853,0.0891237015967761,3430.59799252176,1008.37135123435,4.77794027914404,28.0958124544453,G,1,1,23,71.4285714285714,46.0043706228236
29,qarë,q,on,y,0.0746225572079595,229.544722131875,0.0521686581763561,229.492553473698,229.567176030906,0.0746225572079595,3936.64489715615,1221.29359684883,2.48781701748357,8.08680040144543,G,1,1,23,71.4285714285714,46.0043706228236
29,poça,ç,med,y,0.160201242164362,265.244533554734,0.0310253695915321,265.213508185143,265.280164337628,0.0666561524855638,6043.57694327339,2215.55383971326,0.112171497452756,-0.462100137055518,G,1,1,23,71.4285714285714,46.0043706228236
29,çan,ç,on,y,0.0696515637685025,284.982630198907,0.0326192188700247,284.950010980037,285.019662543805,0.0696515637685025,6069.21986436449,2184.95870032647,0.562291497840836,-0.729168665616832,G,1,1,23,71.4285714285714,46.0043706228236
29,poqa,q,med,y,0.159043338888409,342.724877388041,0.0412131240834128,342.683664263958,342.768334278156,0.0846700141981387,3643.75837499278,1443.93124354006,2.52752023314653,7.35153247621687,G,1,1,23,71.4285714285714,46.0043706228236
29,qan,q,on,y,0.0795386293198703,357.449387322995,0.0426281958386312,357.406759127156,357.486297756476,0.0795386293198703,3681.64697904705,1101.3471322478,3.28845775673615,14.5620688844695,G,1,1,23,71.4285714285714,46.0043706228236
29,quk,q,on,y,0.115320257990106,364.919584546117,0.0401962561510345,364.879388289966,364.994708547956,0.115320257990106,3279.22778169979,1633.61662039031,2.45097944253946,6.32167374864206,G,1,1,23,71.4285714285714,46.0043706228236
29,çaj,ç,on,y,0.0621968992086295,370.758022666729,0.0236231259433453,370.734399540786,370.796596439994,0.0621968992086295,6689.34778244993,2236.17673695743,0.0331308868478014,-1.19255001905091,G,1,1,23,71.4285714285714,46.0043706228236
29,çuk,ç,on,y,0.0864807181878859,380.101203739779,0.0263352220728734,380.074868517706,380.161349235894,0.0864807181878859,5699.98146811003,2402.39585417924,0.375499508620518,-1.05425922427089,G,1,1,23,71.4285714285714,46.0043706228236
29,qarë,q,on,y,0.0781885272422187,387.39869339979,0.0395904225896402,387.3591029772,387.437291504442,0.0781885272422187,3371.26206126992,865.525164121429,5.56133156812209,45.2544311051122,G,1,1,23,71.4285714285714,46.0043706228236
29,qorri,q,on,y,0.0698256490340441,390.031806362807,0.0449350371159198,389.986871325691,390.056696974725,0.0698256490340441,3791.7048411742,1720.24602255798,2.17109798223518,4.94035029379853,G,1,1,23,71.4285714285714,46.0043706228236
29,fuqi,q,med,y,0.184359600088669,405.07461184605,0.0620949905614339,405.012516855488,405.128903504371,0.116386648882838,3641.61413710645,1368.0689105093,3.37389652273674,12.4362314762314,G,1,1,23,71.4285714285714,46.0043706228236
29,çorri,ç,on,y,0.0790007704883919,410.191839861962,0.0349579418096937,410.156881920153,410.235882690641,0.0790007704883919,7002.8971926532,1996.10310115767,-0.196700457932266,-0.539499429623004,G,1,1,23,71.4285714285714,46.0043706228236
29,çarë,ç,on,y,0.0763050834992214,414.947723456879,0.0290552942319664,414.918668162647,414.994973246146,0.0763050834992214,5190.08899892053,1839.14949170166,1.50586034196852,1.55477933273863,G,1,1,23,71.4285714285714,46.0043706228236
29,qaj,q,on,y,0.0958661242556786,427.465619137615,0.0487755622606301,427.416843575355,427.51270969961,0.0958661242556786,3714.42711697377,1253.19056698218,2.86874142298,9.62142564078966,G,1,1,23,71.4285714285714,46.0043706228236
29,fuçi,ç,med,y,0.204443203767084,435.182423564649,0.0889945393715834,435.093429025277,435.213054180543,0.119625155265965,7729.70346627544,2065.33440190585,-0.559782292312956,-0.629544795116002,G,1,1,23,71.4285714285714,46.0043706228236
30,qorri,q,on,y,0.0712259207180637,75.9646312365551,0.0298053570734567,75.9348258794816,76.0060518001997,0.0712259207180637,4005.83474149563,1630.31499096483,0.784839918648254,0.636726018685953,G,1,1,32,92.8571428571429,26.2265264156481
30,çaj,ç,on,y,0.0884570013012507,81.0115630368192,0.0417938005601002,80.9697692362591,81.0582262375604,0.0884570013012507,5969.87768203635,1652.00994563107,-0.188919047782621,0.261937220054731,G,1,1,32,92.8571428571429,26.2265264156481
30,çuk,ç,on,y,0.0578661208144951,91.0128432340558,0.0159869420956227,90.9968562919601,91.0547224127746,0.0578661208144951,3533.45238647142,1845.41334465352,1.25769847715603,1.98499330337948,G,1,1,32,92.8571428571429,26.2265264156481
30,qarë,q,on,n,0.0742147822541313,101.061541184699,0.0249897352905748,101.036551449409,101.110766231663,0.0742147822541313,3668.09059556803,1189.44115645168,2.36173798108563,7.01611629153735,G,1,1,32,92.8571428571429,26.2265264156481
30,çarë,ç,on,y,0.06665390298555,106.066002292391,0.0254560784321853,106.040546213959,106.107200116944,0.06665390298555,3669.09412173699,1219.25311567885,2.54807653415597,14.7939226784884,G,1,1,32,92.8571428571429,26.2265264156481
30,quk,q,on,y,0.0676903579743851,108.624497032281,0.0249231512266164,108.599573881055,108.667264239029,0.0676903579743851,3257.44494820434,1684.56547240346,1.42054836637791,1.51537318052797,G,1,1,32,92.8571428571429,26.2265264156481
30,çorri,ç,on,y,0.0803657556116093,116.03463183158,0.0512114949772382,115.983420336603,116.063786092215,0.0803657556116093,4184.53693037888,1696.96559398674,1.26547327510995,1.59726466851644,G,1,1,32,92.8571428571429,26.2265264156481
30,fuçi,ç,med,y,0.215563216386982,134.151863832147,0.0564383148151819,134.095425517332,134.203985985867,0.108560468535245,5864.66945436936,1328.34324967927,0.288464323381626,3.57155080278315,G,1,1,32,92.8571428571429,26.2265264156481
30,fuqi,q,med,y,0.230682949216032,161.417596425467,0.0948433034279219,161.322753122039,161.473319315118,0.150566193078845,4285.77856508214,1386.67797418882,1.32845865637956,2.48685793470671,G,1,1,32,92.8571428571429,26.2265264156481
30,qan,q,on,y,0.130664208200301,166.051515570567,0.083973389068376,165.967542181498,166.098206389699,0.130664208200301,4313.54267953474,1523.21238563079,1.60738538770522,2.41078020594357,G,1,1,32,92.8571428571429,26.2265264156481
30,poça,ç,med,y,0.153561441333864,211.530831592727,0.0337142642106016,211.497117328516,211.556646471922,0.0595291434060528,4095.37814114727,1319.60587288177,1.1296916314521,1.93883242435293,G,1,1,32,92.8571428571429,26.2265264156481
30,poqa,q,med,y,0.41578288086896,257.0545757637,0.0424540291615472,257.012121734539,257.081134799928,0.0690130653890151,4663.98575488676,1921.13697331447,0.748134757676719,0.520300686439719,G,1,1,32,92.8571428571429,26.2265264156481
30,qaj,q,on,y,0.0961764605455073,258.930390133793,0.060633357236668,258.869756776557,258.965933237102,0.0961764605455073,4121.50486363474,1343.34815437678,2.08423796707368,6.89632457511091,G,1,1,32,92.8571428571429,26.2265264156481
30,çan,ç,on,y,0.0473109015795217,264.024261397687,0.0259209329177565,263.998340464769,264.045651366349,0.0473109015795217,4139.07659195023,1383.91177309431,1.79456469122486,3.39047515281379,G,1,1,32,92.8571428571429,26.2265264156481
30,çarë,ç,on,y,0.0940068040857227,301.738500224753,0.0365086434466662,301.701991581307,301.795998385393,0.0940068040857227,3634.52565898141,1507.67349387095,2.15592473716609,6.24875251334435,G,1,1,32,92.8571428571429,26.2265264156481
30,poça,ç,med,y,0.173771814038844,306.92159170031,0.0228674975488161,306.898724202761,306.971813923445,0.0730897206832992,3788.78861691051,1065.91119986203,2.03154220574606,5.85447866314516,G,1,1,32,92.8571428571429,26.2265264156481
30,qaj,q,on,y,0.112210039717127,326.515450820982,0.0690409099164526,326.446409911066,326.558619950783,0.112210039717127,4114.7681232524,1434.54166045066,1.47701795712088,2.3471483470537,G,1,1,32,92.8571428571429,26.2265264156481
30,çorri,ç,on,y,0.0819704174734284,334.499232945412,0.0365155579385714,334.462717387473,334.544687804947,0.0819704174734284,3559.28848071272,1439.77876759075,1.95889082774866,4.68995836980977,G,1,1,32,92.8571428571429,26.2265264156481
30,çaj,ç,on,y,0.109994592768885,344.245383327135,0.0383229942294179,344.207060332905,344.317054925674,0.109994592768885,5372.18147885357,1795.93791763786,0.670437070447002,0.198894548303311,G,1,1,32,92.8571428571429,26.2265264156481
30,quk,q,on,y,0.0730668009803708,354.375981420704,0.0433149057414539,354.332666514963,354.405733315943,0.0730668009803708,2981.89524368093,1457.75546766109,2.09556975320221,5.19318722595043,G,1,1,32,92.8571428571429,26.2265264156481
30,qorri,q,on,y,0.0890795336572978,381.68979422245,0.0340934986810453,381.655700723769,381.744780257427,0.0890795336572978,3614.29905309136,1251.56517255999,2.41538523091366,8.24367183234408,G,1,1,32,92.8571428571429,26.2265264156481
30,çuk,ç,on,y,0.054154301876622,389.319736822702,0.0281367364034963,389.291600086298,389.345754388175,0.054154301876622,5424.57611118584,1934.70472604612,0.0450455812459867,-0.770351543932056,G,1,1,32,92.8571428571429,26.2265264156481
30,çan,ç,on,y,0.0731117880421834,391.734470589116,0.0278335281236082,391.706637060992,391.779748849035,0.0731117880421834,5285.95536358049,1762.99295991936,0.457541348298151,1.30210839835532,G,1,1,32,92.8571428571429,26.2265264156481
30,poqa,q,med,y,0.56584542732827,407.552862527828,0.0252437176013132,407.527618810227,407.597696433071,0.07007762284411,5751.08942793573,1629.1828668499,0.163716058076837,-0.198658709687718,G,1,1,32,92.8571428571429,26.2265264156481
30,qarë,q,on,y,0.0770982057029528,412.015603760547,0.0367579070026522,411.978845853545,412.055944059248,0.0770982057029528,3618.5192783111,1162.86291034188,2.55107351317719,8.65692211602766,G,1,1,32,92.8571428571429,26.2265264156481
30,fuqi,q,med,n,0.214056992094754,426.836367520022,0.0882862035952599,426.748081316427,426.89121672042,0.143135403993142,4187.29860320637,1390.97885136826,1.36305893543178,1.92525164029317,G,1,1,32,92.8571428571429,26.2265264156481
30,fuçi,ç,med,y,0.252837279952018,431.956867793705,0.103514837255489,431.853352956449,431.981263632053,0.127910675603914,4061.53953817024,1355.54913867824,1.9081343232129,4.89937803984497,G,1,1,32,92.8571428571429,26.2265264156481
30,qan,q,on,n,0.134359995409,434.117205679957,0.0946839613122847,434.022521718644,434.156881714053,0.134359995409,3971.73881530894,1326.03358033111,2.0750080214234,4.40542939587984,G,1,1,32,92.8571428571429,26.2265264156481
31,çaj,ç,on,y,0.0661562637166995,59.0821252455757,0.0368854313080931,59.0452398142676,59.1113960779843,0.0661562637166995,4320.07874528398,2071.9058219296,1.61172410311372,1.6328683137393,G,0,1,31,85.7142857142857,35.6348322549899
31,qaj,q,on,y,0.0790125253120948,70.987083144844,0.0424604859554734,70.9446226588885,71.0236351842006,0.0790125253120948,3233.91523238075,1268.98759417929,2.99389479733814,15.3051070559731,G,0,1,31,85.7142857142857,35.6348322549899
31,poqa,q,med,n,0.113591677973503,76.4055090611354,0.0275411970999073,76.3779678640355,76.4167838548443,0.0388159908087431,2606.93910117954,1617.05773404025,2.21065580905206,7.15511684551212,G,0,1,31,85.7142857142857,35.6348322549899
31,fuqi,q,med,n,0.126480605343119,98.6860789879935,0.0805126515174237,98.6055663364761,98.7320469418192,0.126480605343119,2784.47111153524,1525.14061462448,2.85561004829025,13.5227997256725,G,0,1,31,85.7142857142857,35.6348322549899
31,qarë,q,on,n,0.10386096613837,106.007383823819,0.0626434070174895,105.944740416802,106.04860138294,0.10386096613837,3997.3211736797,2489.64556799642,1.5343955859788,1.04264168519837,G,0,1,31,85.7142857142857,35.6348322549899
31,quk,q,on,y,0.0756246254715052,126.164484746807,0.0406002057578974,126.123884541049,126.19950916652,0.0756246254715052,2108.88785990489,862.530299743897,6.07716500592458,54.7575217055472,G,0,1,31,85.7142857142857,35.6348322549899
31,çorri,ç,on,y,0.0868240951313624,143.726371981532,0.0615273943755028,143.664844587156,143.751668682288,0.0868240951313624,3365.0203090185,1866.43742420314,1.88797046913899,3.57175921347264,G,0,1,31,85.7142857142857,35.6348322549899
31,çarë,ç,on,y,0.0836252893749929,146.246968503166,0.0481974206587097,146.198771082507,146.282396371882,0.0836252893749929,3998.84048504055,1994.89948469043,1.77296451762575,3.22129952332215,G,0,1,31,85.7142857142857,35.6348322549899
31,qorri,q,on,n,0.0720256111152651,156.037926979797,0.034372976952568,156.003554002844,156.075579613959,0.0720256111152651,2569.94242435831,955.224311190935,4.46799029505378,30.0665345331345,G,0,1,31,85.7142857142857,35.6348322549899
31,qan,q,on,y,0.0822708837695814,171.032107531854,0.058972780947812,170.973134750906,171.055405634676,0.0822708837695814,3884.07429821441,1845.24971930186,2.31516282116514,4.7956827768407,G,0,1,31,85.7142857142857,35.6348322549899
31,poça,ç,med,y,0.125165548736959,181.455326356747,0.0393686921030394,181.415957664644,181.477872603587,0.0619149389429197,2630.40796004372,1694.95258908207,2.0348115056789,7.49610994814373,G,0,1,31,85.7142857142857,35.6348322549899
31,fuçi,ç,med,y,0.165352093904289,208.876894269827,0.0580408284940859,208.818853441333,208.922609412242,0.103755970908793,3361.29916609338,1450.0595427585,2.68452832810474,11.0099982516667,G,0,1,31,85.7142857142857,35.6348322549899
31,çan,ç,on,y,0.102761350693868,236.249608936422,0.0632267183405304,236.186382218081,236.289143568775,0.102761350693868,4538.67185855525,2504.20553377474,1.17826622348783,0.1232776025523,G,0,1,31,85.7142857142857,35.6348322549899
31,çuk,ç,on,y,0.0662698827858037,243.416248378939,0.0281623238257112,243.388086055114,243.454355937899,0.0662698827858037,2749.4023369625,1421.60979566679,2.79192530197304,10.0346272801254,G,0,1,31,85.7142857142857,35.6348322549899
31,çan,ç,on,y,0.075970623088665,301.184296379041,0.0460652157300956,301.138231163311,301.214201786399,0.075970623088665,4307.88394010207,2098.17053606725,1.59130268752047,2.29765022539434,G,0,1,31,85.7142857142857,35.6348322549899
31,qorri,q,on,n,0.0774784858729163,308.674504854526,0.037831385137963,308.636673469388,308.714151955261,0.0774784858729163,2749.98614504117,1237.31101464381,3.31009454652031,14.5618436166322,G,0,1,31,85.7142857142857,35.6348322549899
31,fuçi,ç,med,y,0.14549503915282,311.32689475281,0.0449074497229276,311.281987303087,311.36072117242,0.0787338693323818,3473.15656522544,1188.45661851928,3.61786039676583,16.4093067158294,G,0,1,31,85.7142857142857,35.6348322549899
31,poqa,q,med,y,0.116433533682596,314.217677000612,0.0318234552557328,314.185853545356,314.238733204725,0.0528796593684433,2867.03884875996,1385.27918010288,2.93440468929781,13.5328309221646,G,0,1,31,85.7142857142857,35.6348322549899
31,çuk,ç,on,y,0.0901774508713515,318.766215093007,0.0578117782387153,318.708403314768,318.79858076564,0.0901774508713515,3742.98720270921,2239.11439707425,1.58298074399721,1.64045407532213,G,0,1,31,85.7142857142857,35.6348322549899
31,fuqi,q,med,n,0.15868807722012,353.916312393148,0.0603044400980366,353.85600795305,353.954479301179,0.0984713481287258,3382.07940344869,1618.56557533318,2.75822904065201,9.26450716915068,G,0,1,31,85.7142857142857,35.6348322549899
31,çaj,ç,on,y,0.104785371786818,361.179739068362,0.0734094308486988,361.106329637513,361.2111150093,0.104785371786818,3872.7539414377,2148.72940061951,1.49255931416346,2.07137307762561,G,0,1,31,85.7142857142857,35.6348322549899
31,çarë,ç,on,y,0.104335960353296,366.217654215833,0.0523607326136926,366.165293483219,366.269629443572,0.104335960353296,5559.16890261012,3110.48269223888,0.47081996526471,-1.42144605284512,G,0,1,31,85.7142857142857,35.6348322549899
31,poça,ç,med,y,0.131914739361093,371.596707899083,0.0284552411805521,371.568252657903,371.624018324216,0.0557656663132207,3296.35150730876,1661.04923877741,1.86964624622782,5.49105149891541,G,0,1,31,85.7142857142857,35.6348322549899
31,qarë,q,on,y,0.0785497599105156,386.383092421474,0.0398599341298222,386.343232487344,386.421782247254,0.0785497599105156,3414.98697851509,1672.76648514972,2.91661843801902,8.59037683760832,G,0,1,31,85.7142857142857,35.6348322549899
